119.000000,AM,"Patrulla Aspa      "
119.950000,AM,"Torrejon MIL       "
135.175000,AM,"CAO Oeste          "
122.100000,AM,"Torrejon MIL       "
123.225000,AM,"TWR COLMENAR       "
123.275000,AM,"HelicotoNacional   "
129.330000,AM,"Dirige formacion   "
130.500000,AM,"Aguila?            "
133.450000,AM,"Dumbo              "
133.200000,AM,"??????             "
135.175000,AM,"CAO Oeste          "
135.200000,AM,"12Octubre          "
135.900000,AM,"Cobra              "
137.525000,AM,"4Vientos formacion "
139.250000,AM,"CAO Madrid         "
140.300000,AM,"Spanish Airforce   "
141.700000,AM,"MADRID MILITAR     "
143.400000,AM,"Henares            "
246.500000,AM,"Henares2           "
283.125000,AM,"Patrulla Aguila    "
